股票代碼,股票名稱,strategy,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,win_rate,total_trades
2881.TW,富邦金,RSI,14.195185123830822,7.140354749083211,12.60648885305824,0.5664031303490991,-8.941180634790278,56.81818181818182,1
2881.TW,富邦金,MACD,28.12754528373713,13.744318868558514,14.849899821813375,0.925549601915102,-10.838690344399025,53.883495145631066,16
2881.TW,富邦金,MA_CROSS,14.618497225299599,7.346530982376831,17.887216872876728,0.41071403307670185,-20.622591149918527,51.291512915129154,12
2881.TW,富邦金,STOCHASTIC,6.807265818693242,3.481000881341356,15.701752182237872,0.22169505931186026,-20.243357752099797,55.55555555555556,3
