股票代碼,股票名稱,strategy,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,win_rate,total_trades
2454.TW,聯發科,RSI,172.5367024246792,68.36097869025528,28.139660494840125,2.4293462496745617,-11.95219002481509,54.973821989528794,4
2454.TW,聯發科,MACD,1.5255430026705818,0.7897702960180775,24.313458295466184,0.03248284495033554,-34.4744928741251,46.875,19
2454.TW,聯發科,MA_CROSS,-4.674954851098578,-2.4569739101209964,25.859467528202295,-0.09501254839997864,-22.247616964363186,46.788990825688074,15
2454.TW,聯發科,STOCHASTIC,46.03581508830392,21.74497890672782,26.18006390270512,0.830593041619007,-24.541490093603656,53.40909090909091,6
