股票代碼,股票名稱,strategy,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,win_rate,total_trades
2454.TW,聯發科,RSI,260.76929122278216,14.22548184203447,22.842351974206895,0.6227678243509068,-38.95654125711582,52.718078381795195,10
2454.TW,聯發科,MACD,142.31793212150544,9.608897182558461,24.8559898765738,0.38658276054475815,-42.38868277683287,48.69337979094077,101
2454.TW,聯發科,MA_CROSS,653.6741097199186,23.29054380042228,26.922853304646793,0.8650845264013087,-34.43280030870431,49.9622641509434,73
2454.TW,聯發科,BOLLINGER,163.52679797735817,10.56639174045979,23.709174849392923,0.44566678543561145,-34.93625877331332,51.843317972350235,25
2454.TW,聯發科,STOCHASTIC,47.966019913410896,4.145178790568371,22.61929573085014,0.1832585258131985,-43.39508555019704,51.18912797281994,26
