股票代碼,股票名稱,strategy,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,win_rate,total_trades
2002.TW,中鋼,RSI,65.88716471513956,5.3867527417318595,14.017575680574861,0.38428561860355503,-23.140500417686034,50.66530194472876,12
2002.TW,中鋼,MACD,25.528891871080205,2.384891548772017,15.488242357528181,0.15398077417175884,-46.62050389644702,49.19431279620853,105
2002.TW,中鋼,MA_CROSS,-8.601580061711566,-0.9280152289574128,16.408369758509707,-0.05655743030023599,-58.902547792555346,48.65384615384615,85
2002.TW,中鋼,BOLLINGER,1.0418664752427365,0.10749997181249693,15.837642802914923,0.006787624468504337,-43.30229258307551,47.86641929499073,24
2002.TW,中鋼,STOCHASTIC,-14.636187044573411,-1.6270328525914146,14.25355961586989,-0.11414922983728773,-37.89649385114163,48.393574297188756,29
2002.TW,中鋼,RSI_MACD,-3.750000606046211,-0.3954212938221069,0.770041832449219,-0.51350625012724,-3.750000606046211,0.0,1
2002.TW,中鋼,RSI_STOCHASTIC,30.441314912735272,2.793122094079181,9.480013270262509,0.2946327198550258,-21.205613235614152,50.641025641025635,14
2002.TW,中鋼,MACD_MA,9.754882351309258,0.9695401593442066,12.36147262380198,0.07843241568786552,-42.76057682667172,49.21739130434782,66
2002.TW,中鋼,RSI_BOLLINGER,14.347683981294622,1.3995226003034045,10.669142364979797,0.1311747985383692,-31.401863434625728,48.8,13
2002.TW,中鋼,MACD_STOCHASTIC,-0.40420532304926704,-0.04197644414134505,3.392224265436232,-0.01237431279796207,-8.900524393886696,47.45762711864407,4
2002.TW,中鋼,MA_BOLLINGER,-5.433216767211602,-0.5774175262609371,6.5604220267869895,-0.08801530204966572,-20.007749169140055,48.10126582278481,86
2002.TW,中鋼,RSI_MACD_MA,-3.750000606046211,-0.3954212938221069,0.770041832449219,-0.51350625012724,-3.750000606046211,0.0,1
2002.TW,中鋼,MACD_MA_CROSS,26.556369919346846,2.4714466090653753,6.717625693624092,0.36790478091256296,-10.931013383376317,49.549549549549546,13
