股票代碼,股票名稱,strategy,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,win_rate,total_trades
2881.TW,富邦金,RSI,14.195185123830822,7.140354749083211,12.60648885305824,0.5664031303490991,-8.941180634790278,56.81818181818182,1
2881.TW,富邦金,MACD,28.12755313971138,13.744322492206962,14.849897310309274,0.925550002468045,-10.838690344399055,53.883495145631066,16
2881.TW,富邦金,MA_CROSS,14.618489861995032,7.3465273992277424,17.887214387434348,0.41071388982672624,-20.62259114991862,51.291512915129154,12
2881.TW,富邦金,STOCHASTIC,6.807265818693242,3.481000881341356,15.701751204483086,0.22169507311690673,-20.243357752099797,55.55555555555556,3
